,MTS,OPEN,CLOSE,HIGH,LOW,VOLUME
1982,1577965560000,7165.1,7165.2,7165.2,7165.1,0.025
1983,1577965620000,7165.2,7167.3544852,7167.4,7165.2,3.4339552199999996
1984,1577965680000,7167.4,7165.6,7167.4,7165.6,0.03
1985,1577965740000,7166.0,7166.4,7166.6,7166.0,0.04927646
1986,1577965800000,7165.97396604,7166.4,7166.4,7165.97396604,0.01
1987,1577965860000,7165.97396604,7165.97396604,7165.97396604,7165.97396604,0.00193315
1988,1577966040000,7164.7,7164.7,7164.70617067,7164.7,0.009863140000000001
1989,1577966100000,7164.7,7164.1,7164.7,7164.0,0.03302799
1990,1577966160000,7164.0,7164.1,7164.1,7164.0,0.575967
1991,1577966220000,7164.0,7163.0,7164.0,7162.99067393,1.0765928200000001
1992,1577966280000,7162.9,7162.9,7163.0,7162.9,1.0993458999999999
1993,1577966340000,7162.5,7161.0,7162.5,7161.0,0.6877521
1994,1577966400000,7161.02305927,7161.1,7161.1,7161.01172511,0.33559299
1995,1577966460000,7162.0,7168.1,7168.4,7162.0,5.2198517
1996,1577966520000,7167.4,7168.4,7170.0,7167.4,0.19162215
1997,1577966580000,7170.1,7167.79815746,7172.0,7167.6,6.08916504
1998,1577966640000,7167.8,7167.8,7167.8,7167.79815746,0.75230523
1999,1577966700000,7169.5,7169.6,7171.8,7168.4,0.19735317
2000,1577966760000,7173.4,7173.359323,7173.4,7173.3,0.12000000000000001
2001,1577966820000,7173.359323,7173.3,7173.4,7173.3,0.09541909
2002,1577966880000,7173.3,7173.6,7173.6,7173.3,0.61514764
2003,1577966940000,7173.9,7174.2,7176.3,7173.9,0.07672252
2004,1577967000000,7175.2,7175.2,7175.2,7175.2,0.024999999999999998
2005,1577967060000,7176.3,7177.3,7177.8,7175.5,1.76563845
2006,1577967120000,7178.1,7180.0,7180.0,7178.1,0.44848699999999997
2007,1577967180000,7180.0,7180.0,7180.0,7180.0,0.14532842
2008,1577967240000,7180.5,7179.9,7180.5,7179.9,0.01577686
2009,1577967300000,7179.9,7179.9,7179.9,7179.9,0.01
2010,1577967360000,7179.9,7179.9,7179.9,7179.9,0.03382289
2011,1577967420000,7179.9,7179.9,7179.9,7179.9,0.001
2012,1577967480000,7179.9,7179.9,7179.9,7179.9,0.11158647999999999
2013,1577967540000,7179.91814725,7179.9,7179.91814725,7179.9,0.008296669999999999
2014,1577967600000,7179.91814725,7179.91814725,7179.91814725,7179.91814725,0.01660487
2015,1577967660000,7179.9,7179.9,7179.9,7179.9,0.035764
2016,1577967720000,7179.9,7179.1,7179.9,7179.1,2.22487548
2017,1577967780000,7179.1,7171.9,7179.1213929,7171.84262502,2.49393839
2018,1577967840000,7171.8,7171.8,7171.8,7171.8,0.005
2019,1577968020000,7171.8,7168.3,7171.8,7168.0,1.655
2020,1577968080000,7167.9,7168.0,7168.0,7167.8,0.13
2021,1577968140000,7168.05247574,7168.05247574,7168.1,7168.05247574,0.045239009999999996
2022,1577968200000,7168.1,7171.0,7172.6,7168.1,0.77175315
2023,1577968260000,7170.85017939,7170.0,7170.85017939,7169.4,0.7620771
2024,1577968380000,7169.95491422,7167.6,7169.95491422,7167.6,0.59999667
2025,1577968560000,7168.0,7167.9,7168.0,7167.9,0.23236804
2026,1577968620000,7169.1,7170.4,7171.3,7169.1,1.51488017
2027,1577968680000,7167.7,7167.6,7168.5,7167.6,0.7361595
2028,1577968740000,7167.6,7167.7,7167.7,7167.6,0.27776099
2029,1577968800000,7167.7,7167.6,7167.7,7167.6,0.016957
2030,1577968860000,7167.6,7164.1,7167.6,7163.8,1.81483992
2031,1577968920000,7164.1,7164.1,7165.01592257,7164.1,0.079322
2032,1577968980000,7164.6801831,7164.6567068,7164.6801831,7164.6567068,0.0108
2033,1577969040000,7164.667455,7164.667455,7164.667455,7164.667455,0.005
2034,1577969160000,7164.7,7166.1,7166.18902947,7164.7,0.09109271
2035,1577969280000,7166.18902947,7169.2,7169.2,7166.18902947,1.221
2036,1577969340000,7166.4041016,7166.4041016,7166.4041016,7166.4041016,0.00184555
2037,1577969400000,7167.2,7167.2,7167.2,7167.2,0.015
2038,1577969580000,7167.7,7171.6,7171.6,7167.7,1.68066549
2039,1577969640000,7171.5,7171.5,7171.5,7170.7,0.10456470999999999
2040,1577969700000,7171.5222835,7171.5222835,7171.6,7171.5222835,0.04839163
2041,1577969760000,7171.5,7171.6,7171.6,7171.5,0.015
2042,1577969820000,7171.6,7171.6,7171.6,7171.6,0.01
2043,1577969880000,7171.6,7171.584116,7171.6,7171.5222835,0.060333
2044,1577970000000,7171.6,7171.6,7171.6,7171.6,0.04037732
2045,1577970060000,7171.584116,7171.584116,7171.584116,7171.584116,0.01
2046,1577970120000,7171.584116,7171.6,7171.6,7171.584116,0.05320267
2047,1577970180000,7171.6,7177.4,7177.4,7171.6,1.1565891400000001
2048,1577970240000,7178.20729483,7177.98343044,7178.20729483,7177.98343044,0.17026756
2049,1577970300000,7178.1,7178.2,7178.2,7178.1,0.18040307
2050,1577970360000,7178.1595292,7178.1,7178.1595292,7178.1,0.04717343
2051,1577970420000,7178.1,7178.09534861,7178.20726677,7178.09534861,0.14517881
2052,1577970480000,7176.08082164,7176.0,7176.08082164,7176.0,0.3663288
2053,1577970540000,7176.98850567,7176.98850567,7176.98850567,7176.98850567,0.00222307
2054,1577970600000,7177.0,7175.1,7177.0,7175.1,0.495
2055,1577970660000,7175.19757306,7174.9,7176.6,7174.9,0.12000000000000001
2056,1577970720000,7175.0,7174.9,7175.0,7174.9,0.106778
2057,1577970780000,7174.9,7169.815167,7174.9,7168.6,7.40112222
2058,1577970840000,7169.1716808,7168.8,7169.21634303,7168.8,0.01523322
2059,1577970900000,7168.6,7168.69422275,7168.69422275,7168.6,0.002
2060,1577970960000,7168.68859329,7168.7,7168.7,7168.6,0.015
2061,1577971020000,7168.7,7169.0,7169.0,7168.7,0.034999999999999996
2062,1577971080000,7169.0,7169.0,7169.0,7169.0,0.01360849
2063,1577971140000,7169.0,7168.8,7169.0,7168.7,0.01440803
2064,1577971200000,7168.9,7168.9,7168.9,7168.9,0.02
2065,1577971260000,7169.0,7169.0,7169.0,7169.0,0.03352103
2066,1577971320000,7169.0,7168.7,7169.0,7168.7,0.14980398
2067,1577971440000,7169.0,7168.9,7169.0,7168.9,0.15656678000000002
2068,1577971500000,7169.0,7169.0,7169.0,7169.0,1.0
2069,1577971560000,7169.0,7168.8,7169.0,7168.8,0.239315
2070,1577971740000,7168.7,7168.6,7168.7,7168.6,0.013
2071,1577971800000,7168.7,7148.4,7168.7,7141.0,9.410921160000001
2072,1577971860000,7148.2949527,7142.9,7148.2949527,7141.0,1.740563
2073,1577971920000,7142.9,7142.8091821,7142.9,7142.8091821,0.015
2074,1577971980000,7142.8091821,7131.2,7142.8091821,7130.6,10.73617259
2075,1577972040000,7136.0,7137.8,7138.7,7136.0,0.54362069
2076,1577972100000,7137.89263747,7137.6,7137.9,7136.0,2.66998762
2077,1577972160000,7137.9,7136.0,7137.9,7136.0,0.04540024
2078,1577972220000,7136.0330822,7140.0,7140.0,7136.0330822,6.01836653
2079,1577972280000,7139.9,7130.4,7139.9,7126.08244602,20.2342482
2080,1577972340000,7131.8,7131.4,7131.8,7131.4,0.11704663
2081,1577972400000,7131.4,7131.4,7131.5,7131.4,0.035
2082,1577972460000,7131.4,7131.5,7131.5,7131.4,0.14420792
2083,1577972520000,7131.4,7133.2,7133.2,7131.4,0.045
2084,1577972580000,7133.3,7138.1,7138.1,7133.29680539,1.94366792
2085,1577972640000,7138.2,7139.3,7142.0,7138.2,5.15062379
2086,1577972700000,7139.9,7139.8,7139.9,7139.8,0.96891317
2087,1577972760000,7139.8160823,7141.0,7141.0,7139.8160823,5.2827
2088,1577972820000,7140.0,7141.2,7141.2,7139.8,5.8271
2089,1577972880000,7141.24204573,7139.8,7141.3,7139.8,10.514916
2090,1577972940000,7139.8,7139.8,7139.9,7139.8,1.1376784
2091,1577973000000,7139.8,7135.8,7139.8,7135.8,1.03330484
2092,1577973060000,7135.9,7130.1,7135.9,7130.1,0.70818442
2093,1577973120000,7131.4,7127.8,7131.4,7126.44963048,2.16845075
2094,1577973180000,7126.7,7127.8,7127.8,7126.4,1.99137573
2095,1577973240000,7127.8,7145.1,7148.6,7127.8,0.21357465
2096,1577973300000,7145.1,7145.0,7145.1,7145.0,3.34349246
2097,1577973360000,7147.8,7157.7,7157.7,7147.8,0.0795
2098,1577973420000,7157.2,7154.4,7157.6,7154.4,2.53066839
2099,1577973480000,7154.4,7155.4,7156.7,7154.4,0.1283121
2100,1577973540000,7154.45154039,7154.4,7154.45154039,7154.4,0.07763632
2101,1577973600000,7154.45154039,7153.2,7154.45154039,7153.10819164,1.24673627
2102,1577973660000,7153.1,7155.12321476,7156.6,7153.1,0.49169944
2103,1577973720000,7155.1,7157.92185799,7159.9,7155.1,0.02354
2104,1577973780000,7157.92185799,7158.5,7158.5,7157.92185799,0.8230565000000001
2105,1577973840000,7158.6,7158.3,7158.69489951,7158.3,0.08336246
2106,1577973900000,7158.3,7149.5,7158.3,7149.5,1.85024357
2107,1577973960000,7149.4,7149.4,7149.5,7149.4,0.027
2108,1577974020000,7149.4,7148.2,7149.7,7144.4,5.91580799
2109,1577974080000,7148.80218,7149.0094816,7149.1,7148.80218,0.07
2110,1577974140000,7149.0,7148.273684,7149.0,7147.2619623,0.0560537
2111,1577974200000,7148.273684,7149.0,7149.0,7148.273684,0.521379
2112,1577974260000,7148.3,7148.7,7148.7,7148.3,0.015
2113,1577974320000,7148.2,7144.2881302,7148.2,7144.2881302,1.23784077
2114,1577974380000,7144.3,7144.8,7144.8,7144.3,0.52137518
2115,1577974440000,7144.535549,7146.0,7146.0,7141.0,3.01
2116,1577974500000,7146.0,7142.2364965,7146.9,7142.2364965,0.75992544
2117,1577974560000,7142.0525723,7143.45642358,7147.9,7142.0525723,0.06
2118,1577974620000,7144.79875802,7142.0,7144.79875802,7142.0,0.1006406
2119,1577974680000,7144.79875802,7147.71513654,7149.0,7144.79875802,0.056
2120,1577974740000,7147.1221227,7149.0,7149.1,7147.1221227,0.50616133
2121,1577974800000,7149.05747248,7146.6,7149.1,7146.6,0.40848173
2122,1577974860000,7147.9,7147.9,7147.9,7147.9,0.1017752
2123,1577974920000,7147.1558299,7146.6,7147.1558299,7146.6,0.464411
2124,1577974980000,7146.6,7144.5623811,7146.6,7142.8,0.36481667
2125,1577975040000,7143.4587039,7143.1,7146.1,7143.1,0.45230104000000004
2126,1577975100000,7143.2,7144.61495436,7148.1,7143.2,2.475
2127,1577975160000,7145.06240167,7143.60819791,7145.06240167,7143.1,0.405
2128,1577975280000,7147.4,7147.7140504,7147.7140504,7147.4,0.021699999999999997
2129,1577975340000,7147.7,7145.76435689,7147.7,7145.0471988,0.07500000000000001
2130,1577975400000,7148.0,7149.00704407,7149.1,7148.0,0.15340877
2131,1577975460000,7149.1,7149.1,7149.1,7149.00704407,2.015
2132,1577975520000,7149.1,7149.1,7149.1,7149.00704407,0.20879755
2133,1577975580000,7149.1,7150.3,7150.3,7148.9,0.87147927
2134,1577975640000,7150.3,7150.3,7150.3,7150.2051527,0.23384000000000002
2135,1577975700000,7150.2,7149.3773804,7150.3,7149.3773804,0.03122672
2136,1577975760000,7150.3,7150.2,7150.3,7150.2,0.015
2137,1577975820000,7150.19315416,7150.2051527,7150.2051527,7150.19315416,0.01
2138,1577975880000,7150.3,7150.3,7150.3,7150.3,0.26688405
2139,1577975940000,7156.0,7156.2,7157.9,7156.0,0.34500000000000003
2140,1577976000000,7156.14482303,7157.59816515,7157.59816515,7155.7,0.23271109
2141,1577976060000,7156.25661858,7156.6,7157.6,7155.7,0.42
2142,1577976120000,7157.4,7158.04536663,7158.04536663,7156.2,0.3538
2143,1577976180000,7158.04536663,7162.9,7162.9,7158.04536663,0.7932327
2144,1577976240000,7162.8,7168.62850326,7168.62850326,7161.7,11.40104968
2145,1577976300000,7168.61142659,7168.62850326,7168.62850326,7168.61142659,0.72953704
2146,1577976360000,7168.62850326,7168.61142659,7168.62850326,7168.61142659,1.86692341
2147,1577976420000,7168.62850326,7168.62850326,7168.62850326,7168.61142659,0.51837596
2148,1577976480000,7168.62850326,7168.65178572,7168.7,7168.6,5.11087769
2149,1577976540000,7168.6,7168.6,7168.65178572,7168.6,5.30006745
2150,1577976600000,7168.6,7168.0,7168.65178572,7168.0,5.51468957
2151,1577976660000,7168.0,7157.5062201,7168.09311402,7156.5,7.51639236
2152,1577976720000,7157.59008606,7157.25488304,7157.6,7157.25488304,0.12445346
2153,1577976780000,7157.2,7157.23845451,7157.23845451,7157.2,0.08328888
2154,1577976840000,7157.3,7157.2,7157.3,7157.2,0.20500000000000002
2155,1577976900000,7157.1,7157.1,7157.1,7157.1,0.01
2156,1577976960000,7157.1,7157.1,7157.12672392,7157.1,0.0385
2157,1577977020000,7157.1,7157.1,7157.1,7157.1,0.0175
2158,1577977080000,7157.1,7157.2,7157.2,7157.1,0.01850128
2159,1577977140000,7157.1,7157.1,7157.1,7157.1,0.2890351
2160,1577977200000,7157.1,7169.19446425,7169.19446425,7157.1,83.27757906
2161,1577977260000,7163.7,7170.64702402,7173.1,7163.5,293.1582235
2162,1577977320000,7170.64702402,7173.1,7173.1,7168.7,0.39174897
2163,1577977380000,7169.4,7168.6,7169.4,7168.6,1.31883651
2164,1577977440000,7168.6,7168.6,7168.6,7168.6,0.051500000000000004
2165,1577977500000,7169.9,7169.3,7169.9,7169.3,0.18700566
2166,1577977620000,7170.689985,7170.0,7170.689985,7170.0,0.893972
2167,1577977680000,7170.0,7170.0,7170.0,7170.0,0.64335971
2168,1577977740000,7170.04324554,7170.04324554,7170.04324554,7170.0,0.068
2169,1577977800000,7170.0,7170.0,7170.04324554,7170.0,0.10789392
2170,1577977860000,7170.04324554,7170.0,7170.1,7170.0,0.15100214
2171,1577977920000,7170.04326679,7170.1,7170.1,7170.0,0.6367
2172,1577977980000,7170.0,7168.6,7170.0,7168.6,0.904223
2173,1577978040000,7168.8,7168.6,7168.8,7168.6,0.07
2174,1577978100000,7168.6,7168.6,7168.68750738,7168.6,0.15126952
2175,1577978160000,7168.6,7168.6,7168.68750738,7168.6,1.24659584
2176,1577978220000,7168.6,7168.6,7168.6,7168.6,0.07694122
2177,1577978280000,7168.6,7168.6,7168.61344437,7168.6,0.52176876
2178,1577978340000,7168.6,7162.5,7168.6,7162.5,8.34527393
2179,1577978400000,7162.5,7153.5,7162.5,7150.7,9.73770904
2180,1577978460000,7153.6573188,7153.6,7153.7,7153.6,0.7734338
2181,1577978520000,7153.63552,7153.6,7153.63552,7153.6,0.06872
2182,1577978580000,7153.6573188,7153.7,7153.7,7153.6573188,0.10500000000000001
2183,1577978640000,7153.6,7153.6,7153.7,7153.6,0.027218
2184,1577978700000,7153.6,7153.7,7153.7,7153.6,0.024093120000000003
2185,1577978760000,7153.6,7153.6,7153.6,7153.6,0.10860331000000001
2186,1577978820000,7153.6,7153.6,7153.7,7153.6,0.035
2187,1577978880000,7153.6,7151.2713519,7153.6,7151.2713519,0.71857915
2188,1577978940000,7151.2713519,7147.30575,7151.2713519,7147.30575,2.0737271600000002
2189,1577979000000,7147.8,7150.5,7150.6,7147.8,0.5908567
2190,1577979060000,7150.6,7148.0435364,7151.2,7148.0435364,2.3781512300000003
2191,1577979120000,7148.0435364,7148.0435364,7148.9,7148.0435364,0.725
2192,1577979180000,7148.6,7148.2,7148.6,7148.15683509,9.94091066
2193,1577979240000,7148.3,7147.82161334,7148.4,7147.7,0.07516078
2194,1577979300000,7147.82161334,7147.7,7147.82161334,7147.7,0.93708489
2195,1577979360000,7147.7,7147.7,7147.7,7147.7,0.0415
2196,1577979420000,7147.7,7147.7,7147.7,7147.7,0.0283
2197,1577979480000,7147.7,7142.9,7147.7,7142.9,0.87629351
2198,1577979540000,7142.95294836,7143.0,7143.0,7142.9,0.02
2199,1577979600000,7142.9,7142.9,7142.9,7142.9,0.00169308
2200,1577979660000,7142.9,7143.0,7143.0,7142.9,0.12767101
2201,1577979720000,7143.0,7143.0,7143.0,7143.0,0.0056840599999999995
2202,1577979780000,7142.95294836,7144.3,7145.3,7142.95294836,0.62490662
2203,1577979840000,7145.2,7147.6,7148.3,7145.2,0.023810360000000003
2204,1577979900000,7148.87955973,7151.5,7152.6,7148.87955973,0.12611709999999998
2205,1577979960000,7149.6,7149.6,7149.6,7149.6,0.005
2206,1577980020000,7148.8,7148.8,7148.8,7148.8,0.07050000000000001
2207,1577980080000,7148.9,7149.6,7149.6,7148.9,0.025
2208,1577980140000,7149.6,7148.83291419,7149.6,7148.83291419,0.02006316
2209,1577980200000,7148.8,7148.8,7148.8,7148.8,0.01628676
2210,1577980260000,7148.8,7148.8,7148.8,7148.8,0.03
2211,1577980320000,7148.83291419,7148.83291419,7148.83291419,7148.83291419,0.002865
2212,1577980380000,7148.8,7148.8,7148.8,7148.8,0.21274502
2213,1577980440000,7148.8,7148.8,7148.8,7148.8,0.0008
2214,1577980500000,7148.8,7148.9,7148.9,7148.8,0.029698379999999996
2215,1577980560000,7149.5823259,7148.8,7149.5823259,7148.8,0.026
2216,1577980620000,7148.8,7148.9,7148.9,7148.8,0.155
2217,1577980680000,7148.8,7149.4,7149.8,7148.8,0.80423228
2218,1577980740000,7149.1,7149.1,7149.8,7149.1,0.046
2219,1577980800000,7149.22762277,7149.5633303,7149.5633303,7149.11572026,0.07027317
2220,1577980860000,7149.8,7158.0,7158.0,7149.8,2.1837520599999998
2221,1577980980000,7158.0,7159.56445759,7161.3,7158.0,0.73725154
2222,1577981040000,7161.7,7159.7,7161.7,7159.67646643,2.2118934599999998
2223,1577981100000,7159.6,7159.6,7159.6,7159.6,0.00631289
2224,1577981220000,7159.6,7149.1,7159.67646643,7148.5,2.35146864
2225,1577981280000,7149.3,7148.4,7149.3,7148.4,0.19182300000000002
2226,1577981340000,7148.5,7148.4,7148.83991141,7148.4,0.11144491000000001
2227,1577981400000,7148.5,7148.4,7148.5,7148.4,0.05796207
2228,1577981460000,7148.5,7148.4,7148.5,7148.4,0.01
2229,1577981520000,7148.4,7148.4,7148.4,7148.4,0.1195
2230,1577981580000,7148.4,7141.1,7148.5,7140.9,5.3486831299999995
2231,1577981640000,7141.0,7134.0,7141.0,7133.4,3.85497236
2232,1577981700000,7134.93992556,7134.93992556,7134.93992556,7134.93992556,0.005
2233,1577981760000,7135.0,7135.3,7136.6,7134.90880949,1.14692892
2234,1577981820000,7135.3,7135.35660243,7135.35660243,7135.3,0.055
2235,1577981880000,7134.90880949,7136.7,7138.9,7134.90880949,0.7648608100000001
2236,1577981940000,7137.0,7140.7,7141.2,7137.0,0.18970058
2237,1577982000000,7141.0,7140.8,7141.0,7140.7,0.04064228
2238,1577982060000,7141.0,7141.0,7141.0,7141.0,0.0073
2239,1577982180000,7141.1,7141.0,7141.1,7141.0,0.18313002
2240,1577982240000,7141.1,7141.0,7141.1,7141.0,0.258529
2241,1577982300000,7141.1,7141.0673751,7141.1,7141.0,0.02181206
2242,1577982360000,7141.0673751,7141.1,7141.1,7141.0673751,0.825
2243,1577982420000,7141.1,7141.1,7141.1,7141.1,1e-06
2244,1577982480000,7141.0,7140.7,7141.0,7140.7,0.227496
2245,1577982540000,7140.7,7137.50405476,7140.7,7137.50405476,1.0417854
2246,1577982600000,7137.6,7138.2,7138.8,7137.6,1.13251514
2247,1577982660000,7137.95147161,7137.95147161,7137.95147161,7137.95147161,0.005
2248,1577982720000,7138.0,7138.0,7138.0,7137.95147161,0.27658900000000003
2249,1577982780000,7137.95147161,7142.6,7142.6,7137.95147161,3.67214985
2250,1577982840000,7142.6,7142.6,7142.6,7142.6,0.0393783
2251,1577982900000,7142.50554512,7142.50554512,7142.6,7142.50554512,0.01349655
2252,1577982960000,7142.6,7142.6,7142.61287175,7142.50554512,0.01336386
2253,1577983020000,7142.5,7142.5,7142.5,7142.5,0.05
2254,1577983080000,7142.50554512,7138.9,7142.50554512,7138.8,3.13908147
2255,1577983140000,7137.5206944,7137.5,7137.5206944,7137.5,0.0438
2256,1577983200000,7137.5206944,7137.5,7137.6,7137.5,0.06656751999999999
2257,1577983260000,7137.5,7137.5,7137.5,7137.5,0.005
2258,1577983320000,7137.6,7137.6,7137.6,7137.5,0.125467
2259,1577983380000,7137.5,7137.6,7137.6,7137.5,0.38309328000000004
2260,1577983440000,7137.54566408,7137.54566408,7137.54566408,7137.54566408,0.01
2261,1577983500000,7137.5,7135.30921351,7137.5,7135.30921351,1.41940694
2262,1577983560000,7135.30921351,7130.0,7135.30921351,7130.0,15.081976319999999
2263,1577983620000,7130.0,7100.0,7130.1,7051.6,358.46901019
2264,1577983680000,7099.9,7079.7,7099.9,7074.0,13.61819705
2265,1577983740000,7079.7,7084.0,7085.7,7077.5,13.02596974
2266,1577983800000,7080.9855384,7079.1,7083.3,7079.0,3.68937357
2267,1577983860000,7079.0,7082.2772008,7084.5,7077.3,6.63324566
2268,1577983920000,7081.8,7066.09397972,7081.8,7066.0,2.60311343
2269,1577983980000,7066.07988196,7066.1,7070.4,7066.0,5.95066655
2270,1577984040000,7067.5,7073.3,7075.5,7066.0,7.10997606
2271,1577984100000,7073.2,7069.81315066,7073.2,7066.7,6.59316826
2272,1577984160000,7069.8,7070.0,7070.0,7069.8,4.24841509
2273,1577984220000,7070.0,7075.6,7075.6,7069.9551294,20.69468376
2274,1577984280000,7074.28262414,7072.1,7078.4,7070.6212875,5.40743014
2275,1577984340000,7072.558065,7071.1,7072.7,7069.8,3.4304742
2276,1577984400000,7071.0,7053.9,7071.0,7052.9,13.93829265
2277,1577984460000,7053.91551076,7033.9,7053.91551076,7022.0,197.39523979
2278,1577984520000,7034.0,7002.0,7034.0,7002.0,59.1057664
2279,1577984580000,7002.0,6994.7,7004.0,6965.8,176.98890702
2280,1577984640000,6991.21578571,6996.91041302,7005.2,6990.2,35.99628491
2281,1577984700000,6998.4,7005.1,7005.1,6991.10412635,24.83703418
2282,1577984760000,7001.063496,6996.3,7005.2,6994.3312608,21.49749517
2283,1577984820000,6996.4,7002.5,7003.9,6994.2,17.00780016
2284,1577984880000,7002.1,6996.6,7002.5,6996.0,4.7462251
2285,1577984940000,6996.6,6988.0,6996.7,6987.5,8.14729638
2286,1577985000000,6988.0,6991.9,6993.5,6987.6,9.066666770000001
2287,1577985060000,6987.5,6982.9,6988.9,6982.9,4.59720207
2288,1577985120000,6982.9,6986.2,6989.5,6982.9,17.28730297
2289,1577985180000,6986.1,6987.8,6988.1,6981.7,6.37308834
2290,1577985240000,6988.6,6991.8,6992.1,6972.3,58.01669243
2291,1577985300000,6990.8,6990.5,6997.0,6989.0,49.13163168
2292,1577985360000,6994.86286794,7000.9477452,7001.0,6990.5,12.12196499
2293,1577985420000,7001.0,6997.2,7004.9,6994.8,3.70041569
2294,1577985480000,6997.1,6997.12069235,6998.8,6997.1,6.02255396
2295,1577985540000,6997.1,6997.2,6997.2,6997.1,1.5446096900000001
2296,1577985600000,6997.1,6980.0,6997.12069235,6978.2,4.9962043000000005
2297,1577985660000,6979.9,6983.8,6984.9,6972.1,18.29632825
2298,1577985720000,6983.8,6969.2,6983.8,6968.8,12.99079038
2299,1577985780000,6968.8,6975.9,6980.1,6968.7,16.97305155
2300,1577985840000,6976.0,6965.85801792,6976.0,6965.8,6.7087614
2301,1577985900000,6965.8,6964.4,6970.12634175,6963.0,16.71472774
2302,1577985960000,6966.3,6973.4,6973.5,6964.9,6.21215621
2303,1577986020000,6974.12132716,6975.90798861,6976.6,6974.1,3.57322768
2304,1577986080000,6975.9,6975.9,6985.0,6975.9,87.33649696
2305,1577986140000,6975.94941668,6976.5,6983.0,6975.9,36.50961611
2306,1577986200000,6976.6,6989.23949209,6993.2,6976.5,16.92731879
2307,1577986260000,6989.23949209,6988.5,6991.4,6984.7,3.68525661
2308,1577986320000,6988.90444817,6992.2,6995.7,6988.90444817,6.1701089
2309,1577986380000,6992.1,6991.3,6992.1,6991.3,2.55813573
2310,1577986440000,6991.4,6991.3,6991.4,6991.3,1.3809900800000001
2311,1577986500000,6990.1,6986.6,6990.1,6984.1,6.32116683
2312,1577986560000,6986.6,6986.6,6986.6,6986.5,0.17737448
2313,1577986620000,6986.6,6989.8,6992.3,6986.6,4.23270027
2314,1577986680000,6989.8,6998.1373224,6999.0,6989.8,7.692752329999999
2315,1577986740000,6998.1373224,7006.1,7010.2,6998.1,40.6036752
2316,1577986800000,7005.2,7008.6,7013.1,7001.1,341.26361113
2317,1577986860000,7007.3,7012.7,7015.5,7007.0,136.88618591
2318,1577986920000,7012.7,7004.8,7013.1,7003.9,6.62095213
2319,1577986980000,7004.8,7006.0,7006.7,7004.8,3.00177759
2320,1577987040000,7006.0,7003.1,7006.0,7000.1,6.0671523899999995
2321,1577987100000,7003.0,7003.9,7004.0,7002.8,0.31957355
2322,1577987160000,7003.8,7002.9,7005.7,7002.8,0.3305
2323,1577987220000,7002.6,7002.0,7002.6,7002.0,1.1001653
2324,1577987280000,7002.0,7000.1,7002.1,7000.0,3.14838154
2325,1577987340000,7000.1,6997.5,7000.1,6995.0,4.31819536
2326,1577987400000,6997.4,6997.4,6997.5,6997.4,1.45782567
2327,1577987460000,6997.4,6993.8,6997.4,6993.1,1.85797589
2328,1577987520000,6994.8,6993.9,6995.0,6993.8,0.44819979
2329,1577987580000,6993.9,7001.0,7001.0,6993.9,23.43963762
2330,1577987640000,6998.3,7000.5,7000.5,6997.8,10.18962639
2331,1577987700000,7000.1,7002.07794761,7002.4,7000.1,0.27302421
2332,1577987760000,7002.1,7002.4,7002.5,7002.1,0.5194414700000001
2333,1577987820000,7002.4,7002.4130982,7002.5,7002.4,0.47
2334,1577987880000,7002.5,7002.4,7002.5,7002.4,2.6265049499999997
2335,1577987940000,7002.7,7002.4,7003.9,7002.4,7.0669143299999995
2336,1577988000000,7002.5,6985.1,7002.5,6983.2,9.65535135
2337,1577988060000,6985.2,6987.8,6989.0,6984.5,0.91814389
2338,1577988120000,6987.8,6983.4,6987.8,6980.1,12.133468579999999
2339,1577988180000,6982.5,6981.9,6984.0,6981.7,0.38892245000000003
2340,1577988240000,6981.458248,6986.3,6986.7,6981.458248,0.42301851
2341,1577988300000,6984.6835785,6988.4,6988.5,6984.6835785,3.0741967100000003
2342,1577988360000,6988.5,6986.1,6988.5,6986.1,0.28677131
2343,1577988420000,6986.6,6986.6,6986.6,6986.6,0.025
2344,1577988480000,6986.6,6992.1,6992.1,6986.6,0.39280538
2345,1577988540000,6992.1,6992.0,6992.1,6992.0,0.0811
2346,1577988600000,6992.1,6995.0,6998.0,6992.1,5.09042879
2347,1577988660000,6993.7,6993.7,6993.7,6993.7,0.01645374
2348,1577988720000,6993.0,6993.1,6993.1,6993.0,0.025
2349,1577988780000,6993.1,6994.0,6994.0,6993.0,0.35389419
2350,1577988840000,6993.8370138,6993.1,6996.0,6993.1,3.11958697
2351,1577988900000,6993.3,6992.68607655,6993.3,6992.0,1.33420344
2352,1577988960000,6992.68607655,6992.6,6992.68607655,6992.6,0.5849902
2353,1577989020000,6992.6,6993.2,6993.3,6992.6,0.08377398
2354,1577989080000,6994.8,6999.0,6999.0,6994.8,0.48055555
2355,1577989140000,6997.8,6998.1,6998.18015514,6997.8,0.91378293
2356,1577989200000,6998.0,7001.0,7001.0,6997.8,1.03619969
2357,1577989260000,7000.9,7000.8,7003.3,7000.2,0.5643
2358,1577989320000,7000.2,6998.0,7002.31104863,6997.7,4.6408779000000004
2359,1577989380000,6998.0,7004.05310265,7005.50462731,6998.0,1.8620511
2360,1577989440000,7004.1,7004.2,7004.5,7004.05310265,0.17169697
2361,1577989500000,7004.1,7004.0,7004.2,7004.0,0.12204223
2362,1577989560000,7004.0,7004.2,7004.2,7003.9,1.09395717
